root,group,prob,fold,eax.par10,eax.par10.log1p,eax.pqr10,eax.pqr10.log1p,lkh.par10,lkh.par10.log1p,lkh.pqr10,lkh.pqr10.log1p,concorde.par10,concorde.par10.log1p,concorde.pqr10,concorde.pqr10.log1p
evolved500,lkh---eax---simple,500-494.tsp,10,77.27919999999999,4.360281922751586,53.487499999999955,3.99797131756451,0.3045000000000053,0.26581982559465017,0.2980000000001435,0.2608246182820088,49.4875,3.921725780889531,48.288,3.8976806437122695
evolved500,lkh---eax---simple,500-495.tsp,1,66.98799999999997,4.219331219015104,57.478499999999954,4.068659165317759,0.4011000000000271,0.33725764239506806,0.381,0.3228078744271551,222.1591,5.407884969988374,211.24599999999998,5.35774597931305
evolved500,lkh---eax---simple,500-496.tsp,2,370.2592,5.916900470954643,212.3845,5.363095702677694,0.46789999999997534,0.3838328079810337,0.4434999999999715,0.3670707201208329,17.4125,2.9130297817887487,18.500500000000002,2.970440106266617
evolved500,lkh---eax---simple,500-497.tsp,3,98.9701,4.604871141278679,75.137,4.3325343490748764,0.6006999999999789,0.47044103357050165,0.5244999999999995,0.42166648744617213,25.393300000000004,3.2731101900638895,23.5885,3.2022788539608316
evolved500,lkh---eax---simple,500-498.tsp,4,94.29749999999999,4.557003577367483,110.5415,4.714396718961354,0.5920000000000025,0.46499108742219286,0.5575000000000006,0.4430819716794715,44.3876,3.8152389399878204,42.919,3.7823470282717553
evolved500,lkh---eax---simple,500-499.tsp,5,63.98019999999999,4.174082608106332,35.619,3.6005672313912584,0.8507000000000117,0.6155639459015719,0.5820000000000001,0.4586898693454622,66.8555,4.217380444159932,65.583,4.198449289707921
evolved500,lkh---eax---simple,500-5.tsp,6,54.20970000000002,4.011138662482965,55.09450000000005,4.0270377685068075,0.5772000000000318,0.4556511230213553,0.5645,0.4475662841267998,18.9095,2.99119700475223,19.576500000000003,3.024149647915486
evolved500,lkh---eax---simple,500-50.tsp,7,168.27670000000003,5.131534654150995,112.911,4.735417441733791,0.463100000000008,0.38055747240198506,0.441500000000005,0.3656842380963232,47.07019999999999,3.87266244249634,48.607,3.904131952805375
evolved500,lkh---eax---simple,500-500.tsp,8,148.90169999999995,5.009979745938174,74.38949999999994,4.322668008022283,0.3858999999999914,0.3263497480926136,0.364499999999981,0.31078806116624214,16.1953,2.8446360906642814,14.489,2.7401300945656217
evolved500,lkh---eax---simple,500-501.tsp,9,356.47090000000003,5.8790539602196175,210.777,5.355533834258382,2.502699999999987,1.2535340996687103,1.4695000000000151,0.9040157009985486,17.2047,2.901679802502328,13.8795,2.699984426689843
evolved500,lkh---eax---simple,500-502.tsp,10,259.6311,5.563105997554946,234.6955,5.462540717693644,0.32609999999999983,0.2822423037014161,0.31649999999998,0.27497669995421187,21.8408,3.128548410444106,21.227,3.1013077661026296
evolved500,lkh---eax---simple,500-503.tsp,1,16.038700000000016,2.835487227411046,15.190000000000051,2.7843937676895467,0.3141000000000417,0.27315202066748695,0.3039999999998635,0.2654364635043565,134.30360000000002,4.9075211423615706,137.708,4.932371004100131
evolved500,lkh---eax---simple,500-504.tsp,2,70.87770000000003,4.274966063629351,29.13350000000015,3.4056375096881815,0.5463000000000877,0.43586498049930444,0.5240000000002105,0.4213384572645927,61.205499999999994,4.130443420273223,58.12199999999995,4.079603105567064
evolved500,lkh---eax---simple,500-505.tsp,3,21.663400000000003,3.120751288474992,15.510000000000002,2.8039662579320366,0.4593000000000004,0.3779568686915632,0.4460000000000265,0.3688011237365912,43.25169999999999,3.7898937887950788,41.3695,3.7464287637663833
evolved500,lkh---eax---simple,500-506.tsp,4,343.26460000000003,5.841410547747931,180.08100000000002,5.198944444973539,2.226699999999946,1.1714599431455115,1.65899999999982,0.9779501122608151,51.5135,3.961070279399163,48.67,3.905401129119259
evolved500,lkh---eax---simple,500-507.tsp,5,140.3746,4.951413105077728,86.7765,4.474793811056869,0.5670999999999917,0.449226777547028,0.47449999999986403,0.3883189492731017,161.2254,5.088986726215396,144.9545,4.983294929301688
evolved500,lkh---eax---simple,500-508.tsp,6,169.5149,5.138822682934611,163.08249999999998,5.100369350118066,0.3525999999999139,0.3020286661586388,0.317,0.27535642276114397,14.9451,2.7691515720008373,14.7165,2.7547111159012587
evolved500,lkh---eax---simple,500-509.tsp,7,81.2068,4.409238023701432,84.50850000000005,4.448615786206029,0.7228999999999759,0.5440089175562095,0.5005000000000095,0.4057983858982911,52.853100000000005,3.9862599692620835,49.3615,3.9192269942766487
evolved500,lkh---eax---simple,500-51.tsp,8,129.5182,4.871512680640136,85.9445,4.465269984055521,1.8469000000001052,1.046230682986392,1.3375000000001749,0.8490819821807798,151.6355,5.028052726133324,155.926,5.055774356654217
evolved500,lkh---eax---simple,500-510.tsp,9,92.45919999999998,4.537524977423961,79.4685,4.387865803497167,0.4081000000000435,0.34224127794115977,0.3984999999999555,0.3354002336598455,9.069200000000006,2.3094812596818874,8.867999999999995,2.28929719866711
evolved500,lkh---eax---simple,500-511.tsp,10,50.40489999999994,3.939733498656732,27.334000000000046,3.344062496957161,1.3098999999999854,0.8372042335533649,1.06700000000001,0.726098280699636,29.44259999999999,3.4158429432749635,29.514,3.4181855946910105
evolved500,lkh---eax---simple,500-512.tsp,1,15.88439999999999,2.82639011870809,11.5165,2.5270477738741532,0.41219999999998674,0.3451487721001001,0.39600000000001,0.333611004340188,20.298000000000002,3.058613171593192,18.9585,2.9936551177587916
evolved500,lkh---eax---simple,500-513.tsp,2,623.9581000000001,6.43768460748912,610.423,6.41578902732948,0.5145000000000198,0.4150853514851681,0.42100000000002047,0.351360849114978,20.5809,3.0718086642430165,19.5185,3.021326918215472
evolved500,lkh---eax---simple,500-514.tsp,3,44.2746,3.8127461688326028,32.084,3.49904978182966,0.46679999999992317,0.3830831572149816,0.38550000000000695,0.32606108532090117,37.53770000000001,3.6516369829490456,37.439,3.649072569195549
evolved500,lkh---eax---simple,500-515.tsp,4,43.13510000000006,3.7872553842450922,27.64000000000005,3.3548043420924465,0.4285000000000111,0.35662494268869854,0.415999999999982,0.34783599527151526,57.2897,4.065425405363823,62.3035,4.147940619880654
evolved500,lkh---eax---simple,500-516.tsp,5,9.253999999999998,2.327667873361509,7.746,2.168596452990729,0.3506000000000283,0.3005489381586254,0.3304999999999685,0.28555481143558314,37.7399,3.656870076664212,37.039,3.6386119492138804
evolved500,lkh---eax---simple,500-517.tsp,6,11.631999999999932,2.5362332769533356,8.786999999999786,2.2810549744436606,0.4530000000000333,0.37363038458816883,0.3885000000000005,0.32822402776471754,34.9141,3.5811299760453,33.4435,3.5393203004122165
evolved500,lkh---eax---simple,500-518.tsp,7,92.0832,4.533493716871938,69.753,4.259194938451228,0.631699999999945,0.4896224161148539,0.5490000000000386,0.4376095614347565,30.632699999999993,3.4541913956725323,31.272,3.474199981211856
evolved500,lkh---eax---simple,500-519.tsp,8,135.22469999999998,4.914305728227794,70.1315,4.2645302766715325,0.5530000000000048,0.4401885441665531,0.3830000000000045,0.3242550526826244,46.2176,3.854766704444466,44.150999999999996,3.8100124280119636
evolved500,lkh---eax---simple,500-52.tsp,9,110.7087,4.715894590239956,86.8445,4.475568205957231,0.6247999999999283,0.48538473128399373,0.580499999999958,0.45774125267350885,145.5188,4.987153747868885,131.253,4.8847167547911425
evolved500,lkh---eax---simple,500-520.tsp,10,50.9656,3.9505819612067694,24.274,3.229776199336489,0.3766000000000104,0.31961669098213435,0.3250000000000595,0.2814124594382304,36.2768,3.618371149223321,37.441,3.649124598331877
evolved500,lkh---eax---simple,500-521.tsp,1,176.09940000000003,5.1767111568666175,130.52,4.87915893130787,0.2874999999999844,0.252702353555742,0.2749999999999775,0.24294617861037182,39.59599999999999,3.7036695395865715,39.286,3.6960040140562325
evolved500,lkh---eax---simple,500-522.tsp,2,137.99550000000002,4.93444155850592,89.2895,4.503021174592237,0.4104999999999356,0.3439442514598682,0.38649999999998397,0.32678258607368404,46.4068,3.858765678327253,45.046,3.8296408968221787
evolved500,lkh---eax---simple,500-523.tsp,3,188.09060000000002,5.242226265280273,167.74,5.128359068737481,0.3008999999999197,0.26305633262531447,0.2894999999999865,0.254254546339252,32.47109999999999,3.5106823799356492,32.47,3.510649515223235
evolved500,lkh---eax---simple,500-524.tsp,4,54.07120000000001,4.008626893485502,39.57849999999985,3.703238369692793,0.8743999999999863,0.6282886082114415,0.7380000000000004,0.5527350268432005,61.75,4.139158578011894,62.149,4.145497013358373
evolved500,lkh---eax---simple,500-525.tsp,5,52.603999999999985,3.9816236921579815,43.4924999999999,3.7953206356420015,0.34229999999997396,0.294384560511434,0.3315000000000175,0.28630612627186297,70.2132,4.265678194493151,67.387,4.225182748085571
evolved500,lkh---eax---simple,500-526.tsp,6,115.49540000000002,4.757851787247662,94.0415,4.55431363831807,1.3898000000000588,0.8712096804335411,0.7730000000001366,0.5726730270921478,31.970999999999997,3.495628387227255,28.9775,3.4004471002714514
evolved500,lkh---eax---simple,500-527.tsp,7,125.10219999999997,4.83709268928974,126.0835,4.844844350728062,0.7743999999999374,0.5734623376139303,0.786999999999892,0.5805382361772305,123.0394,4.820599257071242,120.917,4.803340485336384
evolved500,lkh---eax---simple,500-528.tsp,8,11.306599999999996,2.5101357038337757,3.165,1.426716275618806,0.3760000000000111,0.3191807395111599,0.3689999999999975,0.31408054630631005,26.801,3.325071991272664,25.019,3.2588270403704285
evolved500,lkh---eax---simple,500-529.tsp,9,525.9402,6.267087069617104,328.08450000000005,5.796314556693682,1.73680000000001,1.0067893546812614,1.57550000000007,0.9460436900235301,64.31030000000001,4.179149757381278,62.182,4.146019450460122
evolved500,lkh---eax---simple,500-53.tsp,10,380.13110000000006,5.943143410427958,297.969,5.700339889085889,1.3418000000000079,0.8509198644324907,0.9834999999998775,0.684862960972186,84.187,4.444848840033804,83.286,4.434215777669215
evolved500,lkh---eax---simple,500-530.tsp,1,3.2215999999998886,1.4402142031092946,2.93849999999994,1.3707999401612267,0.5912999999999368,0.46455129223396147,0.5374999999999654,0.43015772069851343,53.9092,4.005680911889438,55.8055,4.039633152025204
evolved500,lkh---eax---simple,500-531.tsp,2,64.8401,4.187229075201197,55.4745,4.0337892088398855,1.580400000000009,0.947944425675953,1.3124999999999551,0.8383291904044238,27.676499999999997,3.3560779720221854,28.572000000000003,3.386827967694854
evolved500,lkh---eax---simple,500-532.tsp,3,32.73009999999996,3.5183906137889966,30.740499999999997,3.4575934679672544,0.8470000000000212,0.6135627012171144,0.7214999999999996,0.5431960037964412,21.8431,3.1286491023728575,21.215,3.100767736387872
evolved500,lkh---eax---simple,500-533.tsp,4,35.23759999999999,3.5900972538162326,24.880499999999998,3.2534897893842483,1.7842000000000653,1.0239605789723532,1.6330000000002252,0.9681238805142579,39.7635,3.7077870731665636,36.207499999999996,3.6165103538611767
evolved500,lkh---eax---simple,500-534.tsp,5,23.06329999999999,3.1806878582485885,19.483,3.0195952738185188,0.3299999999999672,0.28517894223363777,0.32199999999995654,0.2791457414294617,16.8648,2.8828322963385404,16.3095,2.8512554837333868
evolved500,lkh---eax---simple,500-535.tsp,6,42.22570000000003,3.766435225770212,22.57899999999995,3.1603564853889083,0.3226999999999436,0.27967510204982193,0.3135,0.2726953301434574,36.9393,3.6359875141521596,37.0125,3.637915053003483
evolved500,lkh---eax---simple,500-536.tsp,7,11.063000000000015,2.490142916583248,7.05849999999997,2.086727434980632,0.3751000000000439,0.31852645574679395,0.33100000000013097,0.285930539413073,26.9195,3.3293253694243603,25.738999999999997,3.28612317381669
evolved500,lkh---eax---simple,500-537.tsp,8,256.26329999999996,5.550100074057997,137.851,4.933401415743439,0.7153999999999519,0.539646289574156,0.464500000000005,0.38151388728565455,16.961699999999997,2.8882417131829903,16.1395,2.8413857412155483
evolved500,lkh---eax---simple,500-538.tsp,9,104.39599999999999,4.6577246847229805,31.207500000000053,3.472199344683544,0.8821000000000645,0.6323881747144156,0.6405000000002019,0.49500107341914235,45.2575,3.834223612973734,43.953500000000005,3.805628622180022
evolved500,lkh---eax---simple,500-539.tsp,10,100.81210000000002,4.623128957563877,84.60800000000005,4.449778736724701,0.4038000000000144,0.3391828453141943,0.32399999999999096,0.28065745751480964,17.5075,2.9181760553351164,16.506,2.8625436793102463
evolved500,lkh---eax---simple,500-54.tsp,1,52.8726,3.9866219998678347,33.6115,3.544185996783222,0.4017999999999769,0.3377571250840708,0.426999999999942,0.35557433849465864,77.89939999999999,4.3681736232601756,77.268,4.360138834915852
evolved500,lkh---eax---simple,500-540.tsp,2,70.98670000000001,4.2764813797305825,35.4375,3.595598464110711,0.4194000000000081,0.3502342471087511,0.3965000000000075,0.33396910640309985,17.4624,2.915736231458266,17.175,2.900047023419583
evolved500,lkh---eax---simple,500-541.tsp,3,182.56350000000012,5.212560656679785,65.59000000000005,4.198554416122532,1.2779000000000043,0.8232539659051625,1.0875000000001485,0.7359671777429447,212.40200000000004,5.363177710894964,218.5595,5.391623266397259
evolved500,lkh---eax---simple,500-542.tsp,4,112.13700000000003,4.728599473742353,117.8925,4.778219723490233,0.40409999999997853,0.33939652813844423,0.3784999999999365,0.3209959514816684,123.39450000000002,4.823457967109041,123.867,4.827249170852464
evolved500,lkh---eax---simple,500-543.tsp,5,74.79080000000002,4.327976913250483,60.063500000000005,4.11191430633216,1.3266000000000122,0.8444079744005343,0.8634999999999811,0.6224564399371659,31.0206,3.4663794456815786,28.264,3.37635809164851
evolved500,lkh---eax---simple,500-544.tsp,6,181.2377,5.2053118788993,102.6695,4.641207954327345,0.4311000000000435,0.35844337933472353,0.388500000000022,0.3282240277647331,20.9794,3.0901056510596696,19.7695,3.0334855644157823
evolved500,lkh---eax---simple,500-545.tsp,7,231.19790000000006,5.447590025295246,144.35599999999994,4.979185905822665,0.4645000000000411,0.3815138872856791,0.425499999999994,0.35452262937058543,16.1005,2.8391077028472225,15.314499999999999,2.7920542829314736
evolved500,lkh---eax---simple,500-546.tsp,8,11.33049999999999,2.5120758678544677,8.8625,2.2887396861719926,2.0944000000000242,1.129594026276846,1.205499999999975,0.790954240562846,39.19179999999999,3.6936629947187027,39.674499999999995,3.705601360466548
evolved500,lkh---eax---simple,500-547.tsp,9,46.323399999999985,3.8570048877547074,33.971500000000006,3.554533444064432,0.6436999999999571,0.4969497982303166,0.48799999999997845,0.3974329364108856,48.9716,3.9114548440550365,49.542500000000004,3.9228145665063447
evolved500,lkh---eax---simple,500-548.tsp,10,47.69640000000002,3.8856051053849283,42.0789999999999,3.7630356393910986,0.48399999999999627,0.3947411447451862,0.37000000000000155,0.3148107398400346,44.7904,3.824074462162625,45.0325,3.829347668759238
evolved500,lkh---eax---simple,500-549.tsp,1,71.4921,4.283477590406214,49.7685,3.927276083515947,0.46430000000001365,0.3813773125790838,0.43899999999997297,0.363948427905212,106.1347,4.67408692124342,108.03999999999999,4.691714787388277
evolved500,lkh---eax---simple,500-55.tsp,2,267.9774,5.5946273612025035,178.0345,5.18757852469945,0.36109999999993575,0.3082931963558437,0.3280000000000595,0.28367405105428695,148.5394,5.00755990325932,146.377,4.9929939295881836
evolved500,lkh---eax---simple,500-550.tsp,3,93.91979999999998,4.5530323245278375,91.49199999999995,4.527122154291721,0.8132000000000053,0.59509324008456,0.7060000000000015,0.5341514490694883,101.92439999999999,4.633994738151486,97.75999999999999,4.592692664476979
evolved500,lkh---eax---simple,500-551.tsp,4,36.174799999999934,3.615631112372095,24.7805,3.2496183922027146,0.4249999999999874,0.354171813720605,0.3649999999997815,0.31115442863676296,55.172000000000004,4.028418412105934,54.1745,4.010500890026524
evolved500,lkh---eax---simple,500-552.tsp,5,11.168800000000061,2.4988752990154013,10.398,2.4334379014128076,0.30450000000002,0.2658198255946614,0.3019999999999995,0.2639015437863772,40.890299999999996,3.7350542965470495,34.587,3.571980402628392
evolved500,lkh---eax---simple,500-553.tsp,6,223.86929999999998,5.415519344534215,50.878,3.9488948082039967,0.4483999999999816,0.37045949890933644,0.366500000000016,0.3122527263859974,64.5889,4.183406474315797,63.632,4.168709644177407
